ativo,preco_usd,preco_brl,horario_coleta,data_hora_trunc
BTC,$116,842.57,R$642,634.16,2025-08-22 18:15:40,2025-08-22 18:00:00
GC=F,$3,417.20,R$18,794.60,2025-08-22 18:15:41,2025-08-22 18:00:00
CL=F,$63.77,R$350.74,2025-08-22 18:15:41,2025-08-22 18:00:00
SI=F,$38.88,R$213.84,2025-08-22 18:15:42,2025-08-22 18:00:00
BTC,$114,903.57,R$631,969.64,2025-08-23 10:45:26,2025-08-23 10:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-23 10:45:32,2025-08-23 10:00:00
CL=F,$63.77,R$350.74,2025-08-23 10:45:32,2025-08-23 10:00:00
SI=F,$39.05,R$214.80,2025-08-23 10:45:33,2025-08-23 10:00:00
BTC,$114,681.81,R$630,749.95,2025-08-23 11:45:34,2025-08-23 11:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-23 11:45:34,2025-08-23 11:00:00
CL=F,$63.77,R$350.74,2025-08-23 11:45:34,2025-08-23 11:00:00
SI=F,$39.05,R$214.80,2025-08-23 11:45:35,2025-08-23 11:00:00
BTC,$114,839.54,R$631,617.50,2025-08-23 12:45:36,2025-08-23 12:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-23 12:45:37,2025-08-23 12:00:00
CL=F,$63.77,R$350.74,2025-08-23 12:45:37,2025-08-23 12:00:00
SI=F,$39.05,R$214.80,2025-08-23 12:45:37,2025-08-23 12:00:00
BTC,$114,771.91,R$631,245.53,2025-08-23 13:45:38,2025-08-23 13:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-23 13:45:38,2025-08-23 13:00:00
CL=F,$63.77,R$350.74,2025-08-23 13:45:39,2025-08-23 13:00:00
SI=F,$39.05,R$214.80,2025-08-23 13:45:39,2025-08-23 13:00:00
BTC,$115,043.24,R$632,737.79,2025-08-23 14:45:40,2025-08-23 14:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-23 14:45:40,2025-08-23 14:00:00
CL=F,$63.77,R$350.74,2025-08-23 14:45:40,2025-08-23 14:00:00
SI=F,$39.05,R$214.80,2025-08-23 14:45:41,2025-08-23 14:00:00
BTC,$115,111.96,R$633,115.75,2025-08-23 15:45:42,2025-08-23 15:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-23 15:45:42,2025-08-23 15:00:00
CL=F,$63.77,R$350.74,2025-08-23 15:45:42,2025-08-23 15:00:00
SI=F,$39.05,R$214.80,2025-08-23 15:45:42,2025-08-23 15:00:00
BTC,$115,044.43,R$632,744.36,2025-08-23 16:45:43,2025-08-23 16:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-23 16:45:44,2025-08-23 16:00:00
CL=F,$63.77,R$350.74,2025-08-23 16:45:44,2025-08-23 16:00:00
SI=F,$39.05,R$214.80,2025-08-23 16:45:44,2025-08-23 16:00:00
BTC,$115,105.48,R$633,080.11,2025-08-23 17:45:45,2025-08-23 17:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-23 17:45:46,2025-08-23 17:00:00
CL=F,$63.77,R$350.74,2025-08-23 17:45:46,2025-08-23 17:00:00
SI=F,$39.05,R$214.80,2025-08-23 17:45:46,2025-08-23 17:00:00
BTC,$115,028.46,R$632,656.56,2025-08-23 18:45:47,2025-08-23 18:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-23 18:45:47,2025-08-23 18:00:00
CL=F,$63.77,R$350.74,2025-08-23 18:45:48,2025-08-23 18:00:00
SI=F,$39.05,R$214.80,2025-08-23 18:45:48,2025-08-23 18:00:00
BTC,$115,199.65,R$633,598.05,2025-08-23 19:45:49,2025-08-23 19:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-23 19:45:49,2025-08-23 19:00:00
CL=F,$63.77,R$350.74,2025-08-23 19:45:50,2025-08-23 19:00:00
SI=F,$39.05,R$214.80,2025-08-23 19:45:50,2025-08-23 19:00:00
BTC,$115,249.99,R$633,874.92,2025-08-23 20:45:51,2025-08-23 20:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-23 20:45:51,2025-08-23 20:00:00
CL=F,$63.77,R$350.74,2025-08-23 20:45:52,2025-08-23 20:00:00
SI=F,$39.05,R$214.80,2025-08-23 20:45:52,2025-08-23 20:00:00
BTC,$115,369.04,R$634,529.75,2025-08-23 21:45:53,2025-08-23 21:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-23 21:45:53,2025-08-23 21:00:00
CL=F,$63.77,R$350.74,2025-08-23 21:45:54,2025-08-23 21:00:00
SI=F,$39.05,R$214.80,2025-08-23 21:45:54,2025-08-23 21:00:00
BTC,$115,448.10,R$634,964.58,2025-08-23 22:45:54,2025-08-23 22:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-23 22:45:55,2025-08-23 22:00:00
CL=F,$63.77,R$350.74,2025-08-23 22:45:55,2025-08-23 22:00:00
SI=F,$39.05,R$214.80,2025-08-23 22:45:55,2025-08-23 22:00:00
BTC,$115,132.16,R$633,226.91,2025-08-23 23:45:56,2025-08-23 23:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-23 23:45:57,2025-08-23 23:00:00
CL=F,$63.77,R$350.74,2025-08-23 23:45:57,2025-08-23 23:00:00
SI=F,$39.05,R$214.80,2025-08-23 23:45:57,2025-08-23 23:00:00
BTC,$114,908.88,R$631,998.87,2025-08-24 00:45:58,2025-08-24 00:00:00
GC=F,$3,418.50,R$18,801.75,2025-08-24 00:45:59,2025-08-24 00:00:00
CL=F,$63.77,R$350.74,2025-08-24 00:45:59,2025-08-24 00:00:00
SI=F,$39.05,R$214.80,2025-08-24 00:45:59,2025-08-24 00:00:00
BTC,$115,072.57,R$632,899.11,2025-08-24 01:46:00,2025-08-24 01:00:00
BTC,$114,883.23,R$631,857.74,2025-08-24 02:46:02,2025-08-24 02:00:00
BTC,$114,937.85,R$632,158.15,2025-08-24 03:46:03,2025-08-24 03:00:00
BTC,$114,947.16,R$632,209.38,2025-08-24 04:46:06,2025-08-24 04:00:00
BTC,$114,707.29,R$630,890.12,2025-08-24 05:46:08,2025-08-24 05:00:00
BTC,$114,939.66,R$632,168.16,2025-08-24 06:46:10,2025-08-24 06:00:00
BTC,$114,831.85,R$631,575.20,2025-08-24 07:46:11,2025-08-24 07:00:00
BTC,$114,622.82,R$630,425.54,2025-08-24 08:46:13,2025-08-24 08:00:00
BTC,$114,611.63,R$630,363.99,2025-08-24 09:46:15,2025-08-24 09:00:00
BTC,$114,736.41,R$631,050.28,2025-08-24 10:46:16,2025-08-24 10:00:00
BTC,$111,432.24,R$612,877.29,2025-08-25 09:37:56,2025-08-25 09:00:00
GC=F,$3,414.50,R$18,779.75,2025-08-25 09:38:02,2025-08-25 09:00:00
CL=F,$64.06,R$352.33,2025-08-25 09:38:02,2025-08-25 09:00:00
SI=F,$38.69,R$212.82,2025-08-25 09:38:02,2025-08-25 09:00:00
BTC,$111,200.26,R$611,601.40,2025-08-25 10:38:04,2025-08-25 10:00:00
GC=F,$3,408.70,R$18,747.85,2025-08-25 10:38:04,2025-08-25 10:00:00
CL=F,$64.31,R$353.70,2025-08-25 10:38:05,2025-08-25 10:00:00
SI=F,$38.57,R$212.13,2025-08-25 10:38:05,2025-08-25 10:00:00
BTC,$112,179.91,R$616,989.51,2025-08-25 11:38:08,2025-08-25 11:00:00
GC=F,$3,415.10,R$18,783.05,2025-08-25 11:38:08,2025-08-25 11:00:00
CL=F,$64.64,R$355.52,2025-08-25 11:38:08,2025-08-25 11:00:00
SI=F,$38.83,R$213.57,2025-08-25 11:38:09,2025-08-25 11:00:00
BTC,$112,331.42,R$617,822.81,2025-08-25 12:38:12,2025-08-25 12:00:00
GC=F,$3,419.60,R$18,807.80,2025-08-25 12:38:12,2025-08-25 12:00:00
CL=F,$64.69,R$355.80,2025-08-25 12:38:13,2025-08-25 12:00:00
SI=F,$38.84,R$213.62,2025-08-25 12:38:13,2025-08-25 12:00:00
BTC,$112,687.21,R$619,779.63,2025-08-25 13:38:14,2025-08-25 13:00:00
GC=F,$3,417.70,R$18,797.35,2025-08-25 13:38:14,2025-08-25 13:00:00
CL=F,$64.94,R$357.17,2025-08-25 13:38:14,2025-08-25 13:00:00
SI=F,$38.75,R$213.12,2025-08-25 13:38:14,2025-08-25 13:00:00
